ioc_type,value,confidence,risk_score,first_seen,tlp
domain,www.salesforce.com,53,10.0,2026-03-10T12:43:30Z,TLP:RED
url,https://www.salesforce.com/blog/protecting-your-data-essential-actions-to-secure-experience-cloud-guest-user-access/,50,10.0,2026-03-10T12:43:30Z,TLP:RED
domain,accessor.fud2026.com,89,10.0,2026-03-10T12:45:05Z,TLP:RED
domain,com.binance.dev,89,10.0,2026-03-10T12:45:05Z,TLP:RED
domain,com.destination.cosmetics,89,10.0,2026-03-10T12:45:05Z,TLP:RED
domain,com.wallet.crypto.trustapp,89,10.0,2026-03-10T12:45:05Z,TLP:RED
domain,dalvik.system,89,10.0,2026-03-10T12:45:05Z,TLP:RED
domain,fud2026.com,89,10.0,2026-03-10T12:45:05Z,TLP:RED
domain,ipapi.is,89,10.0,2026-03-10T12:45:05Z,TLP:RED
url,https://ipapi.is,50,10.0,2026-03-10T12:45:05Z,TLP:RED
domain,gov.ua,45,10.0,2026-03-10T16:52:30Z,TLP:RED
domain,delete.me,63,10.0,2026-03-10T16:53:31Z,TLP:RED
domain,mail.io,63,10.0,2026-03-10T16:53:31Z,TLP:RED
domain,paswr.zip,63,10.0,2026-03-10T16:53:31Z,TLP:RED
domain,storage.googleapis,63,10.0,2026-03-10T16:53:31Z,TLP:RED
domain,system.admin,63,10.0,2026-03-10T16:53:31Z,TLP:RED
domain,user.local,63,10.0,2026-03-10T16:53:31Z,TLP:RED
domain,aws.amazon.com,30,8.6,2026-03-10T16:54:52Z,TLP:AMBER
hash,077ab28d66abdafad9f5411e18d26e87fe43da1410ee8fe846bd721ab0cb52de,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,24857fe82f454719cd18bcbe19b0cfa5387bee1022008b7f5f3a8be9f05e4d14,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,2a09bbb3d1ddb729ea7591f197b5955453aa3769c6fb98a5ef60c6e4b7df23a5,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,2b7d8a519f44d3105e9fde2770c75efb933994c658855dca7d48c8b4897f81e6,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,4aef998e3b3f6ca21c78ed71732c9d2bdcc8a4e0284f51d7462c79d446fbc7be,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,64263640a6fdeb2388bca2e9094a17065308cf8dcb0032454c0a71d9b78327eb,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,64cf334716f15da1db7981fad6c81a640d94aa1d65391ef879f4b7b6edf6e7f1,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,74db1f653da6de134bdc526412a517a30b6856de9c3e5d0c742cb5fe9959ad0d,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,94f05495eb1b2ebe592481e01d3900615040aa02bd1807b705a50e45d7c53444,50,10.0,2026-03-10T20:30:02Z,TLP:RED
hash,a4bd1371fe644d7e6898045cc8e7b5e1562bdfd0e4871d46034e29a22dec6377,50,10.0,2026-03-10T20:30:02Z,TLP:RED
domain,aws.amazon.com,30,10.0,2026-03-10T20:30:19Z,TLP:RED
domain,network.zh-tw.tenable,61,10.0,2026-03-11T01:17:27Z,TLP:RED
domain,server.isc.sans,61,10.0,2026-03-11T01:17:27Z,TLP:RED
domain,www.honeywell.com,64,10.0,2026-03-11T01:17:49Z,TLP:RED
url,https://www.cisa.gov/notification,50,10.0,2026-03-11T01:17:49Z,TLP:RED
url,https://www.cisa.gov/privacy-policy,50,10.0,2026-03-11T01:17:49Z,TLP:RED
url,https://www.honeywell.com/us/en/contact.,50,10.0,2026-03-11T01:17:49Z,TLP:RED
domain,portal.ceragon.com,64,10.0,2026-03-11T01:17:53Z,TLP:RED
url,https://portal.ceragon.com/,50,10.0,2026-03-11T01:17:53Z,TLP:RED
url,https://www.cisa.gov/notification,50,10.0,2026-03-11T01:17:53Z,TLP:RED
url,https://www.cisa.gov/privacy-policy,50,10.0,2026-03-11T01:17:53Z,TLP:RED
ipv4,218.53.203.117,79,10.0,2026-03-11T01:17:56Z,TLP:RED
domain,apemans.com,79,10.0,2026-03-11T01:17:56Z,TLP:RED
domain,system.ini,79,10.0,2026-03-11T01:17:56Z,TLP:RED
url,https://apemans.com/pages/contactus,50,10.0,2026-03-11T01:17:56Z,TLP:RED
url,https://www.cisa.gov/notification,50,10.0,2026-03-11T01:17:56Z,TLP:RED
url,https://www.cisa.gov/privacy-policy,50,10.0,2026-03-11T01:17:56Z,TLP:RED
domain,ltrxdev.atlassian.net,84,10.0,2026-03-11T01:18:00Z,TLP:RED
url,https://ltrxdev.atlassian.net/wiki/spaces/LTRXTS/pages/1349189633/Latest+Firmware+for+the+EDS3000PS+series.,50,10.0,2026-03-11T01:18:00Z,TLP:RED
url,https://ltrxdev.atlassian.net/wiki/spaces/LTRXTS/pages/2538438657/Latest+Firmware+for+the+EDS5000+series+EDS5008+EDS5016+EDS5032.,50,10.0,2026-03-11T01:18:00Z,TLP:RED
url,https://www.cisa.gov/notification,50,10.0,2026-03-11T01:18:00Z,TLP:RED
url,https://www.cisa.gov/privacy-policy,50,10.0,2026-03-11T01:18:00Z,TLP:RED
